,a,b,Q
5188,2.9199564497607238,1.1322858878003905,-0.018120661194702733
5189,2.4895393534512293,0.8312435063725342,0.005646851314381446
5190,2.3753097912716195,0.6663430952149242,0.010207293206923184
5191,2.4310871274008945,1.2067803060160047,-0.00580294076636007
5192,1.7626526890603484,1.6898009965187026,0.0010340148855851276
5193,1.3539994565325637,1.6270267445757747,-0.00039992558113962967
5194,1.3011976430836374,1.2793374822611514,-0.017663981031830672
5195,0.6420781810360561,1.115365657667511,-0.012813894785578402
5196,0.6420781810360561,1.115365657667511,-0.012813894785578402
5197,0.5687790175659907,1.5361279214878758,-0.021045522664389395
5198,0.33673887414882664,1.4910772899640476,-0.019629128101157634
5199,0.33673887414882664,1.4910772899640476,-0.019629128101157634
5200,0.4045617757901126,1.8654199479983657,-0.028437758794078068
5201,0.4045617757901126,1.8654199479983657,-0.028437758794078068
5202,0.4045617757901126,1.8654199479983657,-0.028437758794078068
5203,0.61162689257368,1.8127907322858414,-0.04244917523197758
5204,1.0736685774552592,1.7896745098749631,-0.05185351812881104
5205,0.7297122746930127,1.1277532451926535,-0.061416772898103725
5206,0.2877153780447136,1.1443200214423854,-0.05313223339263231
5207,0.3137216364844521,1.5553866147132256,-0.0359744370861555
5208,0.051994197173588996,1.9286065290702443,-0.029083723662418896
5209,-0.5269314272562189,1.6712861988098375,-0.027477669220482292
5210,-0.5896033633731116,1.6402022888069379,-0.022913167774144483
5211,-0.4034555033672398,1.602274191708864,-0.04208283461953759
5212,-0.4034555033672398,1.602274191708864,-0.04208283461953759
5213,-0.49369037960508927,1.6178278495324225,-0.024978896222085798
5214,-0.49369037960508927,1.6178278495324225,-0.024978896222085798
5215,-0.49369037960508927,1.6178278495324225,-0.024978896222085798
5216,-0.49369037960508927,1.6178278495324225,-0.024978896222085798
5217,-0.49369037960508927,1.6178278495324225,-0.024978896222085798
5218,-0.49369037960508927,1.6178278495324225,-0.024978896222085798
5219,-0.49369037960508927,1.6178278495324225,-0.024978896222085798
5220,-0.6794821538096733,1.6643239872558409,-0.02948702637537841
5221,-0.6794821538096733,1.6643239872558409,-0.02948702637537841
5222,-0.6794821538096733,1.6643239872558409,-0.02948702637537841
5223,-0.6794821538096733,1.6643239872558409,-0.02948702637537841
5224,-0.6794821538096733,1.6643239872558409,-0.02948702637537841
5225,-0.6794821538096733,1.6643239872558409,-0.02948702637537841
5226,-0.381178086789823,1.7952486486763704,-0.04829749957627595
5227,-0.381178086789823,1.7952486486763704,-0.04829749957627595
5228,-0.31084588449389,1.654986571711556,-0.03595142979614718
5229,-0.31084588449389,1.654986571711556,-0.03595142979614718
5230,-0.34484021797002345,1.6587994264683483,-0.05242920141032354
5231,-0.39496917123521236,1.7287067739544155,-0.04817261260864439
5232,-0.39496917123521236,1.7287067739544155,-0.04817261260864439
5233,-0.6183316281124641,1.657238966803236,-0.05109940768878044
5234,-1.0246902055668476,1.541996285993025,-0.05876921069338885
5235,-1.0246902055668476,1.541996285993025,-0.05876921069338885
5236,-1.0246902055668476,1.541996285993025,-0.05876921069338885
5237,-1.0246902055668476,1.541996285993025,-0.05876921069338885
5238,-1.0246902055668476,1.541996285993025,-0.05876921069338885
5239,-1.0246902055668476,1.541996285993025,-0.05876921069338885
5240,-1.0246902055668476,1.541996285993025,-0.05876921069338885
5241,-1.0246902055668476,1.541996285993025,-0.05876921069338885
5242,-1.0246902055668476,1.541996285993025,-0.05876921069338885
5243,-1.0246902055668476,1.541996285993025,-0.05876921069338885
5244,-1.0246902055668476,1.541996285993025,-0.05876921069338885
5245,-0.9868468678571949,1.5008322973871941,-0.03806741214101414
5246,-0.9868468678571949,1.5008322973871941,-0.03806741214101414
5247,-1.4972796946650229,1.622743683323763,-0.03712483226120978
5248,-1.4972796946650229,1.622743683323763,-0.03712483226120978
5249,-1.2712971430736708,1.8889693882858725,-0.041934591782753564
5250,-1.301255167838771,1.7553319781283712,-0.04155774542309219
5251,-1.314913286186524,1.5921800678843232,-0.04149406573105184
5252,-1.4346670875819372,1.4888742349873332,-0.04307495939073607
5253,-1.4346670875819372,1.4888742349873332,-0.04307495939073607
5254,-1.4346670875819372,1.4888742349873332,-0.04307495939073607
5255,-1.4346670875819372,1.4888742349873332,-0.04307495939073607
5256,-1.4346670875819372,1.4888742349873332,-0.04307495939073607
5257,-1.6708118792490834,1.434288437800306,-0.044390649072811886
5258,-1.6708118792490834,1.434288437800306,-0.044390649072811886
5259,-1.5603154598772464,1.4107076939227845,-0.029032035598744704
5260,-1.4597315036261964,1.8464144168513388,-0.030954402618555678
5261,-1.4597315036261964,1.8464144168513388,-0.030954402618555678
5262,-1.4597315036261964,1.8464144168513388,-0.030954402618555678
5263,-1.0794970877097447,2.188152387489141,-0.04315386365038127
5264,-1.0961762269886097,2.387492950641319,-0.027015139540243344
5265,-1.0961762269886097,2.387492950641319,-0.027015139540243344
5266,-1.0961762269886097,2.387492950641319,-0.027015139540243344
5267,-0.28603582386857374,2.1015513738391634,-0.040995041862875656
5268,-0.5234034802431647,1.9525015358065412,-0.03281562235503323
5269,-0.5234034802431647,1.9525015358065412,-0.03281562235503323
5270,-0.5455296434367322,2.432461892037523,-0.03858637456562061
5271,-0.7315869349192821,2.324824556365377,-0.031373442671602234
5272,-0.3607924057984736,1.6404798933507097,-0.03994861593153082
5273,-0.3607924057984736,1.6404798933507097,-0.03994861593153082
5274,0.08469198383851717,1.7950155454047894,-0.05191000369092982
5275,0.08469198383851717,1.7950155454047894,-0.05191000369092982
5276,0.34428971183552715,1.6532049525050287,-0.04922882622255108
5277,0.1846614409815342,1.5346579359928838,-0.053950927558180026
5278,0.1846614409815342,1.5346579359928838,-0.053950927558180026
5279,0.1846614409815342,1.5346579359928838,-0.053950927558180026
5280,0.1846614409815342,1.5346579359928838,-0.053950927558180026
5281,0.502783370111845,0.9816404710237668,-0.045221453603747824
5282,0.14417270906720453,0.4772819790393932,-0.03943698704267209
5283,0.5944651487234933,1.1581500312154085,-0.028485370740053986
5284,0.44801947811165876,0.7878923273259061,-0.028665191536941494
5285,0.18412763294977424,0.9008221670659158,-0.03699529778887982
5286,0.3605540773290411,0.5870543714498377,-0.05243321237369049
5287,0.896927938845971,0.9862963757552732,-0.02888641389573894
5288,0.896927938845971,0.9862963757552732,-0.02888641389573894
5289,1.055444013191666,0.7425809164777105,-0.02667690106433768
5290,0.4295375203349522,0.7914639706246397,-0.017669952756085634
5291,0.4295375203349522,0.7914639706246397,-0.017669952756085634
5292,0.6583161330579039,0.47745045334721864,-0.024737693316080965
5293,0.6791254446878975,-0.3284209557042485,-0.015391667742826737
5294,0.8205679520895356,-0.4770866058509142,0.004652953471832191
5295,0.0686876944716025,0.14355571784795063,0.0016149302798997615
5296,0.5019880653644966,0.0455643312802325,0.002739970277186107
5297,0.8532055346107028,-0.5380636201257667,0.005340894063071853
5298,0.9049572637785995,-0.15395027641538372,0.008361024147465541
5299,0.7221976337482764,-0.18080976212497893,0.014906964252327005
5300,0.9633772834483447,-0.4128800403700489,0.006102909738521666
5301,0.8505894535260485,-0.3309829483871871,0.0018978676523621688
5302,0.8505894535260485,-0.3309829483871871,0.0018978676523621688
5303,0.6851477489994297,0.015185348364327611,0.0019737606440314174
5304,0.9915673937854024,-0.1612589337182239,-0.006698270039783671
5305,0.7379342736094252,-0.47887735171116774,-0.00724861531202683
5306,0.4106639260857947,-0.9157280659861038,-0.009912801337770092
5307,0.16005090452287934,-0.822876592856733,-0.017425331620598606
5308,0.16005090452287934,-0.822876592856733,-0.017425331620598606
5309,0.16005090452287934,-0.822876592856733,-0.017425331620598606
5310,0.39356740709552607,-0.7071437340418046,-0.029155567976157613
5311,0.39356740709552607,-0.7071437340418046,-0.029155567976157613
5312,0.5888166624321547,-0.06897362910461946,-0.02145369309732194
5313,0.5119562420093352,0.03307384716948472,-0.03102698288629217
5314,0.6952732417084602,0.6272124853823416,-0.028173663829440202
5315,0.43099623351124944,0.2050677226304965,-0.02444613274701173
5316,0.9986799441314107,0.09979025532751588,-0.018024026266647515
5317,0.9986799441314107,0.09979025532751588,-0.018024026266647515
5318,0.8773100586635085,0.026232060054260584,-0.015113711510608068
5319,1.2125257530575966,-0.15489679171928838,-0.02107349500172152
5320,1.2976351689639267,0.4110747763503768,-0.0224939612837117
5321,1.2774612987193397,0.5136180275475865,0.001731528509233627
5322,0.8537208822410124,0.04631820021469085,0.008757439134004622
5323,0.8537208822410124,0.04631820021469085,0.008757439134004622
5324,1.0660493985612993,0.31828682425757965,0.01449713987693408
5325,1.5244769056909475,0.45045000950743724,0.015343313961281472
5326,1.5244769056909475,0.45045000950743724,0.015343313961281472
5327,1.4493556434323136,0.5328730600133262,0.010597455833153623
5328,1.750364788592519,0.5122706313919135,0.03296108293715053
5329,1.896404366233969,0.5454580496346128,0.04825468575100636
5330,1.6749028855945065,0.6338152385403621,0.057829522117019784
5331,1.5861512263498811,1.0032922872386747,0.04620695212784777
5332,1.8846700423053073,1.0484459424589774,0.0541131365075275
5333,1.8846700423053073,1.0484459424589774,0.0541131365075275
5334,1.6268765876425262,1.1572647537774108,0.04370122084918745
5335,1.6268765876425262,1.1572647537774108,0.04370122084918745
5336,1.6802689009164122,1.3107083760977911,0.042892134830577695
5337,1.4815702243580529,1.7006310572475027,0.04896583530536247
5338,0.8486411179151326,1.7011323897855528,0.039571392539249337
5339,0.4585174897307321,1.5331257269968646,0.045255490946380726
5340,1.0957334657561715,1.4475933281205393,0.043664243628736756
5341,1.0287668965836956,2.0266825711520067,0.04335258425060419
5342,0.42338835451552725,1.8117141501568863,0.0534418169624784
5343,0.6056816793168078,2.352606514071109,0.05731664580725432
5344,0.5640639148751114,2.103170803677819,0.038803802379110186
5345,0.5936679044112512,2.2383125974600993,0.043588170353064476
5346,0.5936679044112512,2.2383125974600993,0.043588170353064476
5347,0.5428398458533548,1.8173739248412768,0.057149464042702144
5348,0.4849932967524512,2.176601197843816,0.05675537302019631
5349,0.43820196211649937,1.5087093557475644,0.07307140644382469
5350,0.3117363726929969,1.4498471264331372,0.06206937343729344
5351,0.29543858208207574,1.449574630516691,0.06011753752389504
5352,0.29543858208207574,1.449574630516691,0.06011753752389504
5353,0.4093082769816311,1.2932312927020395,0.06285002892206215
5354,0.3059477962534626,1.2906175735435055,0.06318652214517265
5355,0.3059477962534626,1.2906175735435055,0.06318652214517265
5356,0.3059477962534626,1.2906175735435055,0.06318652214517265
5357,0.25071810726239696,0.9381075979730555,0.060583344332041295
5358,0.1678501946517253,1.6926561114502376,0.06462256702780328
5359,0.09562280546173098,1.6245755868886664,0.05850440635592755
5360,0.18475154487127435,1.409665250038118,0.05817727352604837
5361,0.18475154487127435,1.409665250038118,0.05817727352604837
5362,0.18475154487127435,1.409665250038118,0.05817727352604837
5363,0.16628868627337154,1.3313482058206674,0.04825239607851579
5364,0.5977723254635094,1.5760848310266224,0.04114128427343777
5365,0.7347401046260881,1.3333368154380814,0.04215013473178435
5366,0.4511998770689237,1.3744431802446104,0.037059751422807326
5367,0.35243217350096806,1.7069402995173015,0.037371716824653414
5368,1.1935187421236975,2.366503194001959,0.038875927843743094
5369,1.1935187421236975,2.366503194001959,0.038875927843743094
5370,1.0709624920307415,1.9307182410171402,0.03628421724678613
5371,1.0815072792102325,2.085207098808417,0.023464747023248453
5372,0.462844723136809,2.4055838029313095,0.02554795155882254
5373,0.5964300494706462,2.4986552193649847,0.02736781835814005
5374,0.32375869474595964,2.652973766853096,0.028528459469291372
5375,0.25372210479144375,2.5883331243409557,0.027793838006321018
5376,0.644415788865069,1.8607277670120417,0.021991124828098292
5377,0.644415788865069,1.8607277670120417,0.021991124828098292
5378,0.1778852476420028,1.4128745884090972,0.028739823952982618
5379,0.1778852476420028,1.4128745884090972,0.028739823952982618
5380,0.1778852476420028,1.4128745884090972,0.028739823952982618
5381,0.1778852476420028,1.4128745884090972,0.028739823952982618
5382,0.1778852476420028,1.4128745884090972,0.028739823952982618
5383,0.6574910958621732,1.2308664639598312,0.021268429885431754
5384,0.6574910958621732,1.2308664639598312,0.021268429885431754
5385,0.43309415407740304,1.6956452937895061,0.022449188056552924
5386,0.7893667457767254,1.6646728247550804,0.03495631222978943
5387,1.1499787609321888,1.0175735462981004,0.03648683072575017
5388,1.1225300754243763,0.8360658348734343,0.03130838162944037
5389,1.3073691165145493,0.22914957168247074,0.021120180567703838
5390,1.19981369787199,0.3489377975841238,0.03795511383293568
5391,0.803944312552803,0.21973124108318084,0.030085029098025285
5392,0.5329445115160077,-0.2807677154988174,0.01721271273983129
5393,0.6871154647065396,0.23291510112711022,0.009760149602959756
5394,1.149061413373619,0.4414646559601451,0.017526586069841598
5395,0.9683905077306478,0.44447130207567914,0.016984853507750714
5396,1.3662017528172123,0.18265722930175032,0.015885540062023674
5397,1.259355673804002,0.031149315516987214,-0.002240847656203658
5398,0.7410226078533256,0.12137365819489841,-0.0018175423478191573
5399,0.656507437266714,-0.27784149207005626,-0.004015870825564797
5400,0.28760192072161517,-0.0259835646356803,-0.003968002545305879
5401,0.28760192072161517,-0.0259835646356803,-0.003968002545305879
5402,0.2730780946849024,0.1219396498245654,-0.002953772778085344
5403,0.3855277926417849,-0.22168933946209224,-0.0006399531228731222
5404,0.360801938880627,0.02393032849364385,-0.010244207146970817
5405,0.5452771711540074,0.0058207417889173454,-0.001021652036804951
5406,0.7085714574856354,-0.34924797902101323,-0.00934508748301468
5407,0.9094495168222994,-0.6098457037912397,-0.006255488862542144
5408,1.0165972100781686,-0.5180432263122903,0.007559598546828087
5409,1.0165972100781686,-0.5180432263122903,0.007559598546828087
5410,1.334522771931385,-0.06178195094249728,-0.006975856203685096
5411,1.5942161249516469,0.2774852006035731,0.0022123563592409013
5412,1.8623933491943154,0.5076334143522421,0.010435451389889256
5413,1.8020001679772597,0.44191401981558875,0.009447635068967383
5414,1.2225481269410947,0.3857762752565639,5.672861157193093e-05
5415,1.5869237588507552,0.5472679069372857,0.006697628044594407
5416,1.8349654507189266,0.7306410289930904,-0.0004240861957721786
5417,1.3318549269376954,0.4239193527780413,-0.0054253904183226
5418,1.2503718617534283,1.1606548203202334,0.001695568870657995
5419,0.9697109800916646,0.7628668009511103,-0.0031930181327518284
5420,1.4121528616396883,0.8970224915480524,-0.012447402253516336
5421,1.2765148354928837,0.8919742846692759,-0.013415923485223406
5422,1.3241521840589086,1.0345602474033966,-0.020894141355000638
5423,1.3113383101724314,1.1263134211140586,-0.025207845468903187
5424,1.2550126158027028,1.3689178985605484,-0.0283480109995796
5425,1.711619444625484,0.9986671055555605,-0.014333460240811242
5426,1.4622291332652844,1.0987053624675072,-0.011188527584636745
5427,1.4622291332652844,1.0987053624675072,-0.011188527584636745
5428,1.4622291332652844,1.0987053624675072,-0.011188527584636745
5429,1.4622291332652844,1.0987053624675072,-0.011188527584636745
5430,1.4622291332652844,1.0987053624675072,-0.011188527584636745
5431,1.8895766368475158,1.4831407199233944,-0.001404203383605392
5432,1.7537954807722298,1.6570366127793226,-0.015053244679812193
5433,1.5087898524417478,1.6428211758118971,-0.02005606078995877
5434,1.093919306179226,1.3579948450361417,-0.01820639404491005
5435,1.3189793618304213,1.1224353297093197,-0.026564546083796835
5436,1.4197984069876304,1.253401086783837,-0.01628112228124442
5437,1.359179872716383,1.409114120289186,-0.023411565461515356
5438,0.6507751145735637,1.4805338720837236,-0.025519245804427788
5439,0.24131188206559845,1.6830393742357166,-0.016219962361127063
5440,0.24131188206559845,1.6830393742357166,-0.016219962361127063
5441,0.44697089358031816,2.1300767411347405,-0.005305113927321796
5442,0.17454955363250502,2.154214594570613,0.006654532483335387
5443,0.3515021821429867,1.85982720432772,0.010584741703589478
5444,0.3515021821429867,1.85982720432772,0.010584741703589478
5445,-0.7736091933794946,1.5597426398714092,0.016889927019168235
5446,-0.8907870381163743,1.5744411555833526,0.034102457884649884
5447,-0.8907870381163743,1.5744411555833526,0.034102457884649884
5448,-0.8907870381163743,1.5744411555833526,0.034102457884649884
5449,-0.8907870381163743,1.5744411555833526,0.034102457884649884
5450,-0.8907870381163743,1.5744411555833526,0.034102457884649884
5451,-0.8565748500175823,1.6961405680749633,0.03224172887778906
5452,-1.0072096229818779,1.9573835507109645,0.019279126620541976
5453,-0.9193481237801,1.5613395201771283,0.024063137494308905
5454,-0.9193481237801,1.5613395201771283,0.024063137494308905
5455,-1.2125065566945212,1.7165466311590196,0.032030595442545017
5456,-1.2125065566945212,1.7165466311590196,0.032030595442545017
5457,-0.6310097546898306,2.044579017956056,0.026170730201758835
5458,-0.8635686501122566,2.3900828465862376,0.029701147762985963
5459,-1.0384548876010629,2.6620386437004737,0.02871203597022198
5460,-1.1586326103893503,1.9990268919899443,0.0215306765284443
5461,-1.3245124713334562,1.9875529255748912,0.021167459587151043
5462,-1.3339004761395215,1.8300692764983928,0.03307000900897478
5463,-1.3339004761395215,1.8300692764983928,0.03307000900897478
5464,-1.3751956663594906,1.8080273789331185,0.026363701363286328
5465,-1.3751956663594906,1.8080273789331185,0.026363701363286328
5466,-1.3751956663594906,1.8080273789331185,0.026363701363286328
5467,-1.323428484616817,2.3573991531364284,0.031056815076498857
5468,-1.323428484616817,2.3573991531364284,0.031056815076498857
5469,-0.7371381600308023,2.2915768362931614,0.04852998625084275
5470,-0.7371381600308023,2.2915768362931614,0.04852998625084275
5471,-0.8731282231997544,1.7572675490181568,0.04779859658009428
5472,-0.5030877098054135,1.8712310648909807,0.043510103243204944
5473,-0.5030877098054135,1.8712310648909807,0.043510103243204944
5474,-0.3161113164748872,1.8191626316476475,0.03509783603781358
5475,-0.5343883510798171,2.3537921752617543,0.02944446905970966
5476,-0.09061970157010224,2.284957333090512,0.026651028478044472
5477,0.11499637823242048,2.513814518758,0.04228678216412235
5478,0.6539844941271374,2.0486689190087324,0.03851188108540392
5479,1.068210116455402,2.1093497832729655,0.02702945442030018
5480,1.068210116455402,2.1093497832729655,0.02702945442030018
5481,0.5615921840445827,2.0398336088400146,0.025786173827495283
5482,0.8265161808128879,2.1817734982018706,0.021658658051648173
5483,0.8265161808128879,2.1817734982018706,0.021658658051648173
5484,0.6627888338903699,2.332713603207451,0.00014818301751833365
5485,0.37870310371058846,2.4747194747708074,-0.0009449691341359341
5486,0.37870310371058846,2.4747194747708074,-0.0009449691341359341
5487,0.32484973403624134,1.910423136327807,-0.001799659050130009
5488,0.32484973403624134,1.910423136327807,-0.001799659050130009
5489,0.03136077593499931,2.1281011236012612,-0.0031932131333893546
5490,0.1263785594314877,2.0386021285161333,-0.0034517046384290343
5491,-0.17530976714291455,2.3228767002500352,-0.0029619550113031013
5492,-0.2700839212328311,2.6180851603815274,-0.012110378176107444
5493,-0.12408558685257837,2.7359112139833837,0.0062547815549142665
5494,0.11906041002501122,2.70361366556092,0.007935036921243845
5495,0.11906041002501122,2.70361366556092,0.007935036921243845
5496,0.5275178407160698,3.202411709771587,0.02011794750400018
5497,0.026529915998688147,3.4391164551210887,0.009975816645992522
5498,0.026529915998688147,3.4391164551210887,0.009975816645992522
5499,-0.7789907468195898,3.2677023487790584,0.020328345512917338
5500,-1.2117938261764887,3.1212473751790957,0.01386071601131907
5501,-1.2117938261764887,3.1212473751790957,0.01386071601131907
5502,-0.35774855283565654,3.241593113856555,0.021501042517141508
5503,-0.7725063996732795,3.347017939976302,0.012650199246665836
5504,-0.4498698807867508,3.3691262072116865,0.0343796986548628
5505,-0.576337178950775,3.216745497749446,0.03275994763081367
5506,-0.5937774337073053,2.679026103234107,0.022463267175528413
5507,-0.5937774337073053,2.679026103234107,0.022463267175528413
5508,-0.5656513639488804,2.5382099216449507,0.02792865029837953
5509,-0.1924057247689291,2.5561417776908164,0.02771245552964741
5510,0.22691919150242834,2.168323838239328,0.027760316725049475
5511,0.17219071882208717,2.1945501295733383,0.015561127514364878
5512,0.17219071882208717,2.1945501295733383,0.015561127514364878
5513,0.17826487148159875,2.2214931984072526,0.011858808066293153
5514,0.4950644523482598,2.1528505393335284,0.0032244870484425883
5515,0.5295488212314323,1.9723079935051164,0.011449558585445996
5516,0.7043932818526863,1.7737098414550108,0.012172677931484443
5517,0.7043932818526863,1.7737098414550108,0.012172677931484443
5518,1.4016671636799696,1.8370776386627041,0.0058531402596932345
5519,1.1950777881834969,2.1101024719218464,-0.006583697647466072
5520,1.5686501823723011,1.7308281453959389,-0.003967450541313559
5521,1.2423098806286823,1.7836407728649128,-0.015626585138250673
5522,1.115662516817834,1.5514267868979437,-0.0051626984291140085
5523,0.5969551507181455,1.808490848505976,0.008395157862810781
5524,0.6138376351088521,1.99740992374096,-0.002772577749248658
5525,0.48004825704905607,2.0688980840212934,-0.009513843978857905
5526,0.1751281406473219,2.3713571096091774,-0.0011659717956212928
5527,0.2955970613283359,2.481993614385228,-0.01712507746849125
5528,-0.05082105101887929,2.4634270477033042,-0.015777100386515686
5529,0.12366396977141053,2.5002984368449988,-0.003130098175267203
5530,0.6371539631391645,2.268620134304628,-0.0021204943559060088
5531,0.21046640616530188,2.857825733062117,-0.01918955560082747
5532,0.04886259994568021,2.865899411392686,-0.02225837867756114
5533,0.04886259994568021,2.865899411392686,-0.02225837867756114
5534,0.3544947237458351,2.3713503842771555,-0.027567779924979757
5535,0.3544947237458351,2.3713503842771555,-0.027567779924979757
5536,0.15234278861191947,1.943038347312069,-0.03718905676516124
5537,0.1307107926371544,1.5451023319254753,-0.030202703937794322
5538,0.1307107926371544,1.5451023319254753,-0.030202703937794322
5539,0.29862750012363365,1.599257868699317,-0.030092799937691886
5540,0.22585843078472895,1.6852805395643309,-0.011655415078106506
5541,-0.04126488778598453,2.1230350632000703,-0.02250203160206513
5542,-0.7123742704357525,2.7463009484460974,-0.025499909220340403
5543,-0.32800871961984135,2.083081105710764,-0.0302233980368045
5544,-0.20179450553213835,2.0606647775309352,-0.037398053164733845
5545,-0.7721670416634387,2.1666795726013177,-0.0418024643182935
5546,-0.7721670416634387,2.1666795726013177,-0.0418024643182935
5547,-1.0286134988753597,2.4330515309100225,-0.046710234906915095
5548,-1.4464883592950086,1.8283053904476967,-0.04647970346887046
5549,-1.7204106299969821,2.0087518800046613,-0.050330304871129536
5550,-1.7204106299969821,2.0087518800046613,-0.050330304871129536
5551,-1.7204106299969821,2.0087518800046613,-0.050330304871129536
5552,-1.841947524662839,1.8805423806593924,-0.04434650002758488
5553,-2.0085598298422016,2.034016924711635,-0.027410888364655748
5554,-2.0085598298422016,2.034016924711635,-0.027410888364655748
5555,-0.9660588687333398,2.172379366057635,-0.02645573899536169
5556,-0.9660588687333398,2.172379366057635,-0.02645573899536169
5557,-1.125006102047269,1.9428389852259071,-0.026062269396742596
5558,-0.8532748774325051,2.1036785508206717,-0.028237954395720515
5559,-0.8532748774325051,2.1036785508206717,-0.028237954395720515
5560,-0.5479795386976165,1.9049170888365954,-0.009440115400409586
5561,-0.5479795386976165,1.9049170888365954,-0.009440115400409586
5562,-0.7062468949874438,2.1704501471677218,0.006815937320826897
5563,-0.7062468949874438,2.1704501471677218,0.006815937320826897
5564,-0.8009490140251389,1.958146188501903,-0.0007174672834378082
5565,-0.8009490140251389,1.958146188501903,-0.0007174672834378082
5566,-0.8009490140251389,1.958146188501903,-0.0007174672834378082
5567,-0.4764625101013378,2.201357519094466,0.0025673234523765805
5568,-0.4764625101013378,2.201357519094466,0.0025673234523765805
5569,-0.6296211605237877,1.9787218670682472,-0.003919756854235797
5570,-0.5765713444991535,2.1155214958704915,0.0026159886510962677
5571,-0.6298297625984732,1.837430067535201,0.010421155627718184
5572,-0.9240235057162476,1.9965631838217353,-0.014239739837855727
5573,-1.295700579410128,1.6700869119216637,-0.009276952590677099
5574,-1.295700579410128,1.6700869119216637,-0.009276952590677099
5575,-1.295700579410128,1.6700869119216637,-0.009276952590677099
5576,-1.0595018144393469,1.8072836449606624,-0.005036361761264983
5577,-1.2550582825921976,1.6618969198239952,-0.026004528047321743
5578,-1.4424849158717192,1.7900599938922521,-0.0202921067541268
5579,-1.266771775184233,1.7414204615957805,-0.027998171611304273
5580,-1.061959342728446,2.2048652505523867,-0.006419902785746653
5581,-1.061959342728446,2.2048652505523867,-0.006419902785746653
5582,-1.061959342728446,2.2048652505523867,-0.006419902785746653
5583,-1.061959342728446,2.2048652505523867,-0.006419902785746653
5584,-0.8593820732889617,2.2442284210128425,-0.015688602766344192
5585,-0.6766615488952987,2.186672441774759,-0.027878568731278384
5586,-0.8159848871614291,2.2063043721632827,-0.020093584070624747
5587,-0.8559321291098503,2.2941674826354697,-0.010981091255870346
5588,-0.78948965561824,1.9814847740528072,-0.013744062723902382
5589,-0.7771827769652163,2.308794215180467,-0.01736218413895977
5590,-0.6051955303641364,2.602414419798028,-0.008395039062703816
5591,-0.4697960193721535,2.6243750344012984,-0.02227508477968001
5592,-0.41492905245719586,2.2585420789911868,-0.0032687956836745767
5593,-0.41492905245719586,2.2585420789911868,-0.0032687956836745767
5594,-0.17650280768924997,2.183619597692853,-0.012884105947429223
5595,0.4232688862457472,1.9717950319878716,-0.01611556043950517
5596,0.4232688862457472,1.9717950319878716,-0.01611556043950517
5597,0.022112630555262025,1.5570696643211295,-0.014542144285990292
5598,0.04762898455831338,1.506895240518706,-0.023586541906875938
5599,0.04762898455831338,1.506895240518706,-0.023586541906875938
5600,0.04762898455831338,1.506895240518706,-0.023586541906875938
5601,0.7947711736915795,0.9242064896241724,-0.005860054117946073
5602,1.505167900305052,0.8070600626538451,-0.006263327529341594
5603,1.6786442935335675,0.9154934359132496,-0.006850694007042092
5604,1.7658283611521948,0.7045269070073432,-0.016767844364010544
5605,1.5523952722413765,0.46268081653910575,-0.007016132765856975
5606,1.5523952722413765,0.46268081653910575,-0.007016132765856975
5607,1.5523952722413765,0.46268081653910575,-0.007016132765856975
5608,1.5523952722413765,0.46268081653910575,-0.007016132765856975
5609,1.5523952722413765,0.46268081653910575,-0.007016132765856975
5610,1.4657996593041174,0.9594273360544898,0.0007155067628587157
5611,1.4879911633636187,0.7329528846116562,0.020518669195451686
5612,1.5363166909287136,1.0133212389039357,0.013032292113385798
5613,1.6270850990350265,1.2293397297537663,0.017448916698664208
5614,1.3703869149278711,1.0446498481262918,0.016250345943057156
5615,1.0745394513216342,0.844991024090489,0.003090668023041237
5616,1.1925486795096103,0.6476772755369817,0.010238797297614288
5617,1.2495002467340504,0.9965490418688288,-0.004169225225438396
5618,1.4727444368596068,1.1435457119616996,0.0005861303023694123
5619,1.6632889806987257,0.9815203420520082,-0.0018087415069036371
5620,1.6632889806987257,0.9815203420520082,-0.0018087415069036371
5621,1.691702262593142,0.3907106721623842,0.004677588071815369
5622,2.1089095753410643,0.13942767067906287,0.012471271779672177
5623,2.5621614396834085,0.00924300499478417,8.594785726456257e-05
5624,3.2085708408585667,0.24675324550779024,0.0030228746842763713
5625,3.144940883152046,0.5209237248636271,0.01877317052374355
5626,3.062555293597242,0.4429004370153389,0.01107706110632606
5627,3.27888463336181,0.9749527368461225,0.03343740815084993
5628,2.802027818759714,0.8189277059168055,0.035167045146844794
5629,2.7163218659954054,0.9692357275536619,0.023923042255743737
5630,2.5144448724828075,1.1469374189222394,0.026830306310212836
5631,2.5164264034257053,1.2822084265223566,0.00949861284279348
5632,2.2714746340382774,1.1518107772637216,0.010710845572173477
5633,2.2930113630896103,0.7189613876210551,0.0032438134750542823
5634,2.2930113630896103,0.7189613876210551,0.0032438134750542823
5635,2.2930113630896103,0.7189613876210551,0.0032438134750542823
5636,2.2564859192197244,0.6075471142838643,-0.01750534619025025
5637,2.2564859192197244,0.6075471142838643,-0.01750534619025025
5638,2.2564859192197244,0.6075471142838643,-0.01750534619025025
5639,1.735789958776563,0.7549438145656189,0.005514090669490681
5640,1.7000142440986694,0.8865333927104084,-0.00720641005012569
5641,1.810857326724106,0.21941242820867668,0.0032543126064574265
