,x,y,t,lower_res,mean_res,upper_res
3800,144.9372375913793,-37.74661007413793,2019,-3.608788905617443,14.480221081279462,32.569231068176364
3801,144.9372375913793,-37.74246036034483,2019,-13.165978649313413,21.688160453451776,56.54229955621696
3802,144.9372375913793,-37.738310646551724,2019,-4.07808299317302,37.75684426535453,79.59177152388207
3803,144.9372375913793,-37.73416093275862,2019,-1.2638111431024015,71.39936716968008,144.06254548246255
3804,144.9372375913793,-37.730011218965515,2019,-70.68178477195804,129.70657979709247,330.09494436614295
3805,144.9372375913793,-37.72586150517241,2019,-47.380188681237456,184.60089729465517,416.58198327054777
3806,144.9372375913793,-37.721711791379306,2019,15.291973957420538,141.2945833847952,267.2971928121699
3807,144.9372375913793,-37.71756207758621,2019,-40.24621128550359,50.10962583444335,140.4654629543903
3808,144.9372375913793,-37.713412363793104,2019,-21.031832699802404,13.515076722843556,48.06198614548951
3809,144.9372375913793,-37.70926265,2019,-10.481883098451057,4.5227960052554925,19.527475108962044
3810,144.94184369827587,-37.82960435,2019,-0.9696346480824509,5.676624393352979,12.322883434788409
3811,144.94184369827587,-37.82545463620689,2019,-11.844659000252648,21.938987891486,55.72263478322465
3812,144.94184369827587,-37.82130492241379,2019,-60.32086858866592,108.14556768214098,276.6120039529479
3813,144.94184369827587,-37.81715520862069,2019,-12.648221290864,352.2911145322716,717.2304503554071
3814,144.94184369827587,-37.813005494827586,2019,-136.2408132930583,414.03767839708337,964.316170087225
3815,144.94184369827587,-37.80885578103448,2019,-150.43221560967206,254.25491696382707,658.9420495373262
3816,144.94184369827587,-37.804706067241376,2019,-28.504334742608847,175.67549990698546,379.8553345565798
3817,144.94184369827587,-37.80055635344827,2019,-50.795948523127265,230.267723064297,511.33139465172127
3818,144.94184369827587,-37.79640663965517,2019,-332.4074905101885,559.1741865952329,1450.7558637006541
3819,144.94184369827587,-37.79225692586207,2019,-401.1130793900327,1568.9996329133899,3539.112345216812
3820,144.94184369827587,-37.788107212068965,2019,-201.31398828600913,2934.190069163799,6069.694126613607
3821,144.94184369827587,-37.78395749827586,2019,-1582.0035412381403,2870.050701834719,7322.104944907578
3822,144.94184369827587,-37.779807784482756,2019,-672.9157833037634,1766.7917216181927,4206.499226540149
3823,144.94184369827587,-37.77565807068965,2019,1.980894411930194,723.1332295367611,1444.285564661592
3824,144.94184369827587,-37.77150835689655,2019,-107.26601871421076,195.1310336223649,497.52808595894055
3825,144.94184369827587,-37.76735864310345,2019,-34.4068828704102,44.83920293734387,124.08528874509794
3826,144.94184369827587,-37.763208929310345,2019,-8.276313893230215,12.81578093343665,33.907875760103515
3827,144.94184369827587,-37.75905921551724,2019,-6.696762428394771,7.16996538577198,21.036693199938732
3828,144.94184369827587,-37.754909501724136,2019,-6.171062151103119,6.881338611760204,19.933739374623528
3829,144.94184369827587,-37.75075978793103,2019,-2.0096565293439195,8.543963300094191,19.097583129532303
3830,144.94184369827587,-37.74661007413793,2019,-4.60056943346774,11.960571537774047,28.521712509015835
3831,144.94184369827587,-37.74246036034483,2019,-12.650130498257806,18.665620141357962,49.981370780973734
3832,144.94184369827587,-37.738310646551724,2019,-7.273995431167702,31.73474157873706,70.74347858864182
3833,144.94184369827587,-37.73416093275862,2019,-7.947457733417622,53.10155091888136,114.15055957118034
3834,144.94184369827587,-37.730011218965515,2019,-48.37759178073384,80.1793215619908,208.73623490471545
3835,144.94184369827587,-37.72586150517241,2019,-34.54782375202433,99.67968961620056,233.90720298442545
3836,144.94184369827587,-37.721711791379306,2019,-4.1442968060558485,80.55632774931944,165.25695230469472
3837,144.94184369827587,-37.71756207758621,2019,-32.96801045764795,38.31199450858824,109.59199947482443
3838,144.94184369827587,-37.713412363793104,2019,-24.315011478624044,15.639201530016699,55.59341453865744
3839,144.94184369827587,-37.70926265,2019,-16.37844498791292,7.849797138732036,32.078039265376994
3840,144.94644980517242,-37.82960435,2019,-16.557324860972592,19.393663855713783,55.34465257240016
3841,144.94644980517242,-37.82545463620689,2019,-43.51451602851297,46.1641779705196,135.84287196955216
3842,144.94644980517242,-37.82130492241379,2019,-118.42269001473741,124.99206717071971,368.4068243561768
3843,144.94644980517242,-37.81715520862069,2019,-209.5404858783569,271.679631672361,752.8997492230789
3844,144.94644980517242,-37.813005494827586,2019,-330.776408690795,379.0061335841145,1088.788675859024
3845,144.94644980517242,-37.80885578103448,2019,-402.19785740895594,383.3252097386391,1168.848276886234
3846,144.94644980517242,-37.804706067241376,2019,-400.7440348517988,395.18675903423525,1191.1175529202692
3847,144.94644980517242,-37.80055635344827,2019,-552.4397081918162,542.0425936529664,1636.524895497749
3848,144.94644980517242,-37.79640663965517,2019,-1018.7892099902482,985.5077771997336,2989.8047643897153
3849,144.94644980517242,-37.79225692586207,2019,-1523.3779216861676,1818.4781745921473,5160.334270870462
3850,144.94644980517242,-37.788107212068965,2019,-1868.6022955735325,2433.1744145280145,6734.9511246295615
3851,144.94644980517242,-37.78395749827586,2019,-1889.689330321941,2045.5325931946948,5980.75451671133
3852,144.94644980517242,-37.779807784482756,2019,-1030.4101016741274,1196.7814114237522,3423.9729245216317
3853,144.94644980517242,-37.77565807068965,2019,-418.9067937251964,555.3183315885308,1529.543456902258
3854,144.94644980517242,-37.77150835689655,2019,-206.33743104352254,222.22879478541154,650.7950206143456
3855,144.94644980517242,-37.76735864310345,2019,-84.16718622848119,83.8891406367879,251.945467502057
3856,144.94644980517242,-37.763208929310345,2019,-31.33282972375536,33.113152864867,97.55913545348935
3857,144.94644980517242,-37.75905921551724,2019,-16.74993310878982,15.051204415374144,46.85234193953811
3858,144.94644980517242,-37.754909501724136,2019,-10.841036453517757,8.468992265143529,27.779020983804813
3859,144.94644980517242,-37.75075978793103,2019,-8.025745419049002,6.6002314314244765,21.226208281897957
3860,144.94644980517242,-37.74661007413793,2019,-9.414115263464574,7.848104810656405,25.110324884777384
3861,144.94644980517242,-37.74246036034483,2019,-14.540421413192018,12.682033738623026,39.904488890438074
3862,144.94644980517242,-37.738310646551724,2019,-19.066573732218746,21.318450924377277,61.703475580973304
3863,144.94644980517242,-37.73416093275862,2019,-25.00314109968783,29.597273361259717,84.19768782220726
3864,144.94644980517242,-37.730011218965515,2019,-31.189075836860496,31.23079616262993,93.65066816212035
3865,144.94644980517242,-37.72586150517241,2019,-24.520586388706313,26.92147430087364,78.36353499045359
3866,144.94644980517242,-37.721711791379306,2019,-18.42876734998239,21.648702965793053,61.72617328156849
3867,144.94644980517242,-37.71756207758621,2019,-21.32700965653051,17.916176243974494,57.1593621444795
3868,144.94644980517242,-37.713412363793104,2019,-24.046033260952804,15.714115535878873,55.474264332710554
3869,144.94644980517242,-37.70926265,2019,-25.90844976454063,14.589764287893491,55.08797834032761
3870,144.95105591206897,-37.82960435,2019,-9.023635540708831,55.27700686168267,119.57764926407418
3871,144.95105591206897,-37.82545463620689,2019,-49.24397584304003,87.97609963363038,225.1961751103008
3872,144.95105591206897,-37.82130492241379,2019,-85.3831313933778,137.0704241302718,359.5239796539214
3873,144.95105591206897,-37.81715520862069,2019,-35.97091032240945,204.26893932767427,444.508788977758
3874,144.95105591206897,-37.813005494827586,2019,-146.7405810122495,309.3433603495467,765.4273017113428
3875,144.95105591206897,-37.80885578103448,2019,-434.34600894104943,452.92020872253164,1340.1864263861128
3876,144.95105591206897,-37.804706067241376,2019,-647.2066018058293,630.9004909882036,1909.0075837822365
3877,144.95105591206897,-37.80055635344827,2019,-912.4491738384232,887.7485518819152,2687.9462776022538
3878,144.95105591206897,-37.79640663965517,2019,-1175.7104318481097,1276.096826832645,3727.9040855134
3879,144.95105591206897,-37.79225692586207,2019,-669.7632738675879,1686.749444840214,4043.262163548016
3880,144.95105591206897,-37.788107212068965,2019,-340.16135639242907,1671.0945256404018,3682.3504076732324
3881,144.95105591206897,-37.78395749827586,2019,-710.817997454594,1154.1931454211324,3019.204288296859
3882,144.95105591206897,-37.779807784482756,2019,-302.18615617811736,655.4999702681591,1613.1860967144357
3883,144.95105591206897,-37.77565807068965,2019,-55.94068698018356,378.870201683777,813.6810903477376
3884,144.95105591206897,-37.77150835689655,2019,-140.8783732848173,252.2354949566915,645.3493631982003
3885,144.95105591206897,-37.76735864310345,2019,-100.2611812313464,174.97103463369334,450.20325049873304
3886,144.95105591206897,-37.763208929310345,2019,-18.240461243073923,99.8980214032725,218.0365040496189
3887,144.95105591206897,-37.75905921551724,2019,-21.26043602215873,37.58689505116214,96.434226124483
3888,144.95105591206897,-37.754909501724136,2019,-12.239661431527338,12.143493856632862,36.52664914479306
3889,144.95105591206897,-37.75075978793103,2019,-5.827140409668565,5.359135331562844,16.545411072794252
3890,144.95105591206897,-37.74661007413793,2019,-6.029666688342327,5.247931403435554,16.525529495213434
3891,144.95105591206897,-37.74246036034483,2019,-9.32010360680867,9.469761929096121,28.25962746500091
3892,144.95105591206897,-37.738310646551724,2019,-6.807893154322322,17.100890410584938,41.0096739754922
3893,144.95105591206897,-37.73416093275862,2019,-6.40868827045098,20.435015408413115,47.27871908727721
3894,144.95105591206897,-37.730011218965515,2019,-10.888090525881086,14.53852583296689,39.96514219181486
3895,144.95105591206897,-37.72586150517241,2019,-4.665544645841707,7.907633832588368,20.480812311018443
3896,144.95105591206897,-37.721711791379306,2019,-2.1846118456939383,5.800455099592354,13.785522044878647
3897,144.95105591206897,-37.71756207758621,2019,-7.68405949168773,8.384791355810922,24.453642203309574
3898,144.95105591206897,-37.713412363793104,2019,-16.306153328332776,15.387500539602273,47.081154407537326
3899,144.95105591206897,-37.70926265,2019,-25.00120671193248,24.319411952688366,73.64003061730921
3900,144.9556620189655,-37.82960435,2019,40.94681052331646,115.11257653052398,189.2783425377315
3901,144.9556620189655,-37.82545463620689,2019,-57.64658007146207,159.9106633680047,377.4679068074714
3902,144.9556620189655,-37.82130492241379,2019,-94.78781607966002,208.32743807434323,511.44269222834646
3903,144.9556620189655,-37.81715520862069,2019,77.00463001815626,271.59011657349646,466.17560312883666
3904,144.9556620189655,-37.813005494827586,2019,-97.95203790448267,413.68641175944396,925.3248614233705
3905,144.9556620189655,-37.80885578103448,2019,-572.4669871086096,650.5447419813129,1873.5564710712354
3906,144.9556620189655,-37.804706067241376,2019,-868.9338359407361,919.1871699597314,2707.308175860199
3907,144.9556620189655,-37.80055635344827,2019,-1087.628189510258,1143.1957022010201,3374.019593912298
3908,144.9556620189655,-37.79640663965517,2019,-1068.8787380503695,1277.803014978599,3624.4847680075677
3909,144.9556620189655,-37.79225692586207,2019,-155.98682095171557,1263.0820537054196,2682.1509283625546
3910,144.9556620189655,-37.788107212068965,2019,204.26329715261693,980.5201976017224,1756.777098050828
3911,144.9556620189655,-37.78395749827586,2019,-271.9960812846746,589.287015186877,1450.5701116584287
3912,144.9556620189655,-37.779807784482756,2019,-81.38510617962112,342.034830977932,765.4547681354852
3913,144.9556620189655,-37.77565807068965,2019,83.3306130638376,243.47639454216656,403.62217602049554
3914,144.9556620189655,-37.77150835689655,2019,-88.41121196745402,237.4826308847336,563.3764737369212
3915,144.9556620189655,-37.76735864310345,2019,-94.49609897403022,249.42421122531445,593.3445214246591
3916,144.9556620189655,-37.763208929310345,2019,61.624398871607426,187.08977219293297,312.5551455142585
3917,144.9556620189655,-37.75905921551724,2019,-21.85841785319245,68.24355373253782,158.34552531826807
3918,144.9556620189655,-37.754909501724136,2019,-15.157697374830757,17.85893949361478,50.875576362060315
3919,144.9556620189655,-37.75075978793103,2019,-5.388939082345041,6.260196084288492,17.909331250922026
3920,144.9556620189655,-37.74661007413793,2019,-5.567933633070792,5.736431653488967,17.04079694004873
3921,144.9556620189655,-37.74246036034483,2019,-9.374970548378672,11.25920143190091,31.893373412180495
3922,144.9556620189655,-37.738310646551724,2019,-1.0726800711595068,22.19517941934791,45.46303890985533
3923,144.9556620189655,-37.73416093275862,2019,2.0758109685264685,26.244873683170976,50.41393639781548
3924,144.9556620189655,-37.730011218965515,2019,-9.433256206027469,16.32368519701008,42.08062660004762
3925,144.9556620189655,-37.72586150517241,2019,-2.3354494898136657,7.276374038060814,16.888197565935293
3926,144.9556620189655,-37.721711791379306,2019,0.6362080630306393,4.708459386192481,8.780710709354324
3927,144.9556620189655,-37.71756207758621,2019,-5.590096937323199,7.6213457795672985,20.832788496457795
3928,144.9556620189655,-37.713412363793104,2019,-13.740965261129691,16.4287318732757,46.59842900768109
3929,144.9556620189655,-37.70926265,2019,-19.504295922473194,29.67205175379849,78.84839943007017
3930,144.9602681258621,-37.82960435,2019,-127.31575759337198,178.01411894489547,483.3439954831629
3931,144.9602681258621,-37.82545463620689,2019,-255.2248310844459,293.60014949465517,842.4251300737562
3932,144.9602681258621,-37.82130492241379,2019,-439.486983401892,486.8149346757654,1413.1168527534228
3933,144.9602681258621,-37.81715520862069,2019,-537.9881303287298,752.2456033442925,2042.4793370173147
3934,144.9602681258621,-37.813005494827586,2019,-878.5679315012962,1046.4576412712656,2971.4832140438275
3935,144.9602681258621,-37.80885578103448,2019,-1377.8776406502318,1281.7040806713906,3941.2858019930127
3936,144.9602681258621,-37.804706067241376,2019,-1494.184429453568,1366.5434906740406,4227.27141080165
3937,144.9602681258621,-37.80055635344827,2019,-1391.5376380646373,1270.1299256065406,3931.7974892777183
3938,144.9602681258621,-37.79640663965517,2019,-1104.853663247922,1046.6316280103717,3198.1169192686657
3939,144.9602681258621,-37.79225692586207,2019,-618.684482920363,769.38490816838,2157.4542992571232
3940,144.9602681258621,-37.788107212068965,2019,-354.93982501670536,491.4877897587276,1337.9154045341606
3941,144.9602681258621,-37.78395749827586,2019,-256.2236944335167,284.75291559401296,825.7295256215426
3942,144.9602681258621,-37.779807784482756,2019,-149.17586412231293,179.2627354247478,507.70133497180854
3943,144.9602681258621,-37.77565807068965,2019,-108.38808216035775,152.33034241016227,413.04876698068233
3944,144.9602681258621,-37.77150835689655,2019,-161.67764880331706,181.5462350280586,524.7701188594342
3945,144.9602681258621,-37.76735864310345,2019,-211.41932354839201,227.4176424238891,666.2546083961702
3946,144.9602681258621,-37.763208929310345,2019,-153.60381922024825,190.8676836154972,535.3391864512427
3947,144.9602681258621,-37.75905921551724,2019,-79.50267306601164,84.25066866525687,248.00401039652536
3948,144.9602681258621,-37.754909501724136,2019,-29.6451525909796,26.533334371707546,82.7118213343947
3949,144.9602681258621,-37.75075978793103,2019,-12.85907953153986,11.32797773916752,35.5150350098749
3950,144.9602681258621,-37.74661007413793,2019,-13.067755480419985,11.281140484946262,35.63003645031251
3951,144.9602681258621,-37.74246036034483,2019,-24.596331119179855,22.90274933935117,70.4018297978822
3952,144.9602681258621,-37.738310646551724,2019,-39.887292314091475,49.6457049663915,139.17870224687448
3953,144.9602681258621,-37.73416093275862,2019,-51.26555507236347,67.22191238197712,185.7093798363177
3954,144.9602681258621,-37.730011218965515,2019,-46.9098844153442,49.83647695322974,146.58283832180368
3955,144.9602681258621,-37.72586150517241,2019,-23.338413027718243,26.90454933043068,77.1475116885796
3956,144.9602681258621,-37.721711791379306,2019,-13.565413420795267,16.66770431910114,46.90082205899755
3957,144.9602681258621,-37.71756207758621,2019,-16.392815274850015,15.47237848445774,47.33757224376549
3958,144.9602681258621,-37.713412363793104,2019,-21.088318195077843,18.957708785545886,59.00373576616961
3959,144.9602681258621,-37.70926265,2019,-25.499902322004367,24.105679126957334,73.71126057591903
3960,144.96487423275863,-37.82960435,2019,-112.36551335831984,280.2016021754479,672.7687177092156
3961,144.96487423275863,-37.82545463620689,2019,-402.31058874479186,596.7073445630996,1595.725277870991
3962,144.96487423275863,-37.82130492241379,2019,-1009.8711873540658,1393.2780709012447,3796.427329156555
3963,144.96487423275863,-37.81715520862069,2019,-1095.660377708779,2607.973969207458,6311.608316123695
3964,144.96487423275863,-37.813005494827586,2019,-1809.734582050481,3071.377197712654,7952.4889774757885
3965,144.96487423275863,-37.80885578103448,2019,-1979.8541388158123,2554.485139870452,7088.824418556716
3966,144.96487423275863,-37.804706067241376,2019,-990.69023287133,1852.8422603280524,4696.374753527434
3967,144.96487423275863,-37.80055635344827,2019,-691.9265409277316,1224.78940975599,3141.5053604397117
3968,144.96487423275863,-37.79640663965517,2019,-586.0631793799848,755.1824121658317,2096.428003711648
3969,144.96487423275863,-37.79225692586207,2019,-245.65862673914512,451.4810668866071,1148.6207605123593
3970,144.96487423275863,-37.788107212068965,2019,-114.3032981691178,261.2670674129668,636.8374329950514
3971,144.96487423275863,-37.78395749827586,2019,-110.73408746225113,150.55555868180784,411.8452048258668
3972,144.96487423275863,-37.779807784482756,2019,-61.97475054821983,98.57959534854449,259.1339412453088
3973,144.96487423275863,-37.77565807068965,2019,-38.12077967280278,92.48279988595802,223.08637944471883
3974,144.96487423275863,-37.77150835689655,2019,-99.19102015045473,133.4078195225123,366.00665919547936
3975,144.96487423275863,-37.76735864310345,2019,-183.48472818271046,205.65117522075775,594.787078624226
3976,144.96487423275863,-37.763208929310345,2019,-163.29922999964228,208.79509840470067,580.8894268090436
3977,144.96487423275863,-37.75905921551724,2019,-96.4867089552613,108.3715069506227,313.2297228565067
3978,144.96487423275863,-37.754909501724136,2019,-34.64176559901102,39.55346276888538,113.74869113678179
3979,144.96487423275863,-37.75075978793103,2019,-11.085800940354524,19.69348185057419,50.472764641502906
3980,144.96487423275863,-37.74661007413793,2019,-15.489973551991426,24.171787798440803,63.83354914887303
3981,144.96487423275863,-37.74246036034483,2019,-49.309287387271,62.3644925710293,174.03827252932962
3982,144.96487423275863,-37.738310646551724,2019,-86.93197217420712,170.8766564490647,428.68528507233657
3983,144.96487423275863,-37.73416093275862,2019,-127.26668489913482,272.59067090645243,672.4480267120397
3984,144.96487423275863,-37.730011218965515,2019,-166.93186197439854,224.17786679964235,615.2875955736832
3985,144.96487423275863,-37.72586150517241,2019,-76.22808833173417,130.35780682181027,336.9437019753547
3986,144.96487423275863,-37.721711791379306,2019,-29.29976964501661,67.67632460355011,164.65241885211685
3987,144.96487423275863,-37.71756207758621,2019,-27.62995318434347,35.53842973553641,98.70681265541629
3988,144.96487423275863,-37.713412363793104,2019,-17.17698454197823,22.157607280043585,61.4921991020654
3989,144.96487423275863,-37.70926265,2019,-9.574604135465496,17.772909604409747,45.12042334428499
3990,144.96948033965518,-37.82960435,2019,486.77855336201316,629.7989020197006,772.819250677388
3991,144.96948033965518,-37.82545463620689,2019,-403.3535942812225,1468.775470783565,3340.9045358483527
3992,144.96948033965518,-37.82130492241379,2019,-1340.961912174781,3582.4243077908113,8505.810527756403
3993,144.96948033965518,-37.81715520862069,2019,3682.0801244827185,6300.993118335865,8919.906112189012
3994,144.96948033965518,-37.813005494827586,2019,-259.3933401041704,5427.430248582489,11114.253837269149
3995,144.96948033965518,-37.80885578103448,2019,-1266.6725041788222,3026.8850951780614,7320.442694534945
3996,144.96948033965518,-37.804706067241376,2019,494.133813937588,1589.8097210399815,2685.485628142375
3997,144.96948033965518,-37.80055635344827,2019,151.44479871042802,834.2152350298431,1516.9856713492582
3998,144.96948033965518,-37.79640663965517,2019,-196.29979536283452,453.4176649545524,1103.1351252719392
3999,144.96948033965518,-37.79225692586207,2019,15.995601322398642,268.91537412536854,521.8351469283384
4000,144.96948033965518,-37.788107212068965,2019,74.86189701083472,168.4119204672412,261.9619439236477
4001,144.96948033965518,-37.78395749827586,2019,-44.254986114639465,109.2930951494436,262.8411764135267
4002,144.96948033965518,-37.779807784482756,2019,-12.791006269438654,78.68634389040633,170.1636940502513
4003,144.96948033965518,-37.77565807068965,2019,55.1491545075947,78.6569492541116,102.16474400062849
4004,144.96948033965518,-37.77150835689655,2019,-50.294592958364404,128.63286022882232,307.5603134160091
4005,144.96948033965518,-37.76735864310345,2019,-146.23758385400387,224.31548006698492,594.8685439879737
4006,144.96948033965518,-37.763208929310345,2019,-100.39295845436152,269.8089768786073,640.0109122115762
4007,144.96948033965518,-37.75905921551724,2019,-99.56903369305834,163.51315864035072,426.59535097375976
4008,144.96948033965518,-37.754909501724136,2019,-38.564575318919,71.75426203566349,182.07309939024597
4009,144.96948033965518,-37.75075978793103,2019,17.4153618070681,41.752432900049484,66.08950399303087
4010,144.96948033965518,-37.74661007413793,2019,2.3320890282812314,61.85902942388205,121.38596981948287
4011,144.96948033965518,-37.74246036034483,2019,-82.42911616950738,186.07474613028097,454.5786084300693
4012,144.96948033965518,-37.738310646551724,2019,100.36392172964304,556.745520446466,1013.127119163289
4013,144.96948033965518,-37.73416093275862,2019,271.06217388142215,871.8735417460687,1472.6849096107153
4014,144.96948033965518,-37.730011218965515,2019,-270.15173864201097,643.4762251573491,1557.104188956709
4015,144.96948033965518,-37.72586150517241,2019,-17.150339073074065,341.41353713165165,699.9774133363774
4016,144.96948033965518,-37.721711791379306,2019,86.02378127762887,147.78362441871596,209.54346755980305
4017,144.96948033965518,-37.71756207758621,2019,-21.358317126239896,53.614146280691,128.5866096876219
4018,144.96948033965518,-37.713412363793104,2019,-7.541019923644722,22.697526148995443,52.93607222163561
4019,144.96948033965518,-37.70926265,2019,9.903003415142326,13.767886260912531,17.632769106682737
4020,144.97408644655172,-37.82960435,2019,-1531.6251779215627,2616.8389441800964,6765.3030662817555
4021,144.97408644655172,-37.82545463620689,2019,-3637.738000329172,4507.05782279981,12651.853645928793
4022,144.97408644655172,-37.82130492241379,2019,-5831.845930464221,6495.2165999566905,18822.279130377603
4023,144.97408644655172,-37.81715520862069,2019,-4607.38239951656,6415.630845578931,17438.644090674425
4024,144.97408644655172,-37.813005494827586,2019,-3052.251908452462,3781.173335861017,10614.598580174497
4025,144.97408644655172,-37.80885578103448,2019,-1403.584370889836,1599.6613148753227,4602.907000640482
4026,144.97408644655172,-37.804706067241376,2019,-435.038411040024,673.7949925712331,1782.6283961824902
4027,144.97408644655172,-37.80055635344827,2019,-225.97869724566914,339.5606010739652,905.0998993935996
4028,144.97408644655172,-37.79640663965517,2019,-182.26664185842148,214.42664801675116,611.1199378919238
4029,144.97408644655172,-37.79225692586207,2019,-112.51661155850869,162.83406411285515,438.184739784219
4030,144.97408644655172,-37.788107212068965,2019,-84.83159050128842,137.1713166464789,359.17422379424625
4031,144.97408644655172,-37.78395749827586,2019,-102.38944223571738,122.36646460524753,347.12237144621247
4032,144.97408644655172,-37.779807784482756,2019,-89.06763131314885,118.54631702508404,326.1602653633169
4033,144.97408644655172,-37.77565807068965,2019,-81.49539780247858,137.26796087969768,356.03131956187394
4034,144.97408644655172,-37.77150835689655,2019,-163.43902720418984,194.904327952435,553.2476831090598
4035,144.97408644655172,-37.76735864310345,2019,-266.9010063457984,279.7183490016004,826.3377043489993
4036,144.97408644655172,-37.763208929310345,2019,-274.90147073122813,317.628815598332,910.1591019278922
4037,144.97408644655172,-37.75905921551724,2019,-239.34610227326135,255.09906033609843,749.5442229454582
4038,144.97408644655172,-37.754909501724136,2019,-159.2060816942086,177.52214148311032,514.2503646604292
4039,144.97408644655172,-37.75075978793103,2019,-98.35920217668038,156.8559664019479,412.0711349805762
4040,144.97408644655172,-37.74661007413793,2019,-164.28435226443534,237.3646160395957,639.0135843436267
4041,144.97408644655172,-37.74246036034483,2019,-449.0228433080314,532.0887036653703,1513.200250638772
4042,144.97408644655172,-37.738310646551724,2019,-703.1140876093884,1075.0142025297264,2853.1424926688414
4043,144.97408644655172,-37.73416093275862,2019,-768.320618975396,1222.658415545409,3213.637450066214
4044,144.97408644655172,-37.730011218965515,2019,-606.1911991826524,726.6273342457858,2059.4458676742242
4045,144.97408644655172,-37.72586150517241,2019,-216.37239934238954,303.3105349525745,822.9934692475385
4046,144.97408644655172,-37.721711791379306,2019,-68.33197851745561,112.58607111965958,293.5041207567748
4047,144.97408644655172,-37.71756207758621,2019,-37.10667715563638,42.82384937963436,122.7543759149051
4048,144.97408644655172,-37.713412363793104,2019,-17.54461228795506,19.979382954398204,57.50337819675147
4049,144.97408644655172,-37.70926265,2019,-9.506238336808124,13.324088080884511,36.15441449857715
4050,144.9786925534483,-37.82960435,2019,-6110.8498794679235,10449.506296384809,27009.86247223754
4051,144.9786925534483,-37.82545463620689,2019,-10008.132371838714,11603.467943136511,33215.068258111736
4052,144.9786925534483,-37.82130492241379,2019,-9219.262821765145,8226.79950356676,25672.86182889867
4053,144.9786925534483,-37.81715520862069,2019,-4764.099365880841,4253.455611570208,13271.010589021258
4054,144.9786925534483,-37.813005494827586,2019,-1843.9857636415402,1647.5848902446016,5139.155544130744
4055,144.9786925534483,-37.80885578103448,2019,-535.4874714096007,540.9319866101742,1617.3514446299491
4056,144.9786925534483,-37.804706067241376,2019,-130.77528552808155,197.9369837136892,526.6492529554599
4057,144.9786925534483,-37.80055635344827,2019,-73.81774313307066,109.12741824475584,292.07257962258234
4058,144.9786925534483,-37.79640663965517,2019,-81.43594499818391,94.21692667159564,269.8697983413752
4059,144.9786925534483,-37.79225692586207,2019,-73.49494880006723,105.37846096982206,284.25187073971136
4060,144.9786925534483,-37.788107212068965,2019,-81.50372028852303,131.6880600602957,344.8798404091144
4061,144.9786925534483,-37.78395749827586,2019,-144.17644622215764,173.48538644793112,491.14721911801985
4062,144.9786925534483,-37.779807784482756,2019,-175.2778767463808,236.22474437003387,647.7273654864485
4063,144.9786925534483,-37.77565807068965,2019,-181.69918736683945,309.982467908188,801.6641231832155
4064,144.9786925534483,-37.77150835689655,2019,-291.73116247452657,363.87320577417444,1019.4775740228754
4065,144.9786925534483,-37.76735864310345,2019,-323.00512730080146,390.3713727323638,1103.747872765529
4066,144.9786925534483,-37.763208929310345,2019,-256.6137712984499,396.76429600979094,1050.1423633180318
4067,144.9786925534483,-37.75905921551724,2019,-315.79509883257373,402.5663734747689,1120.9278457821115
4068,144.9786925534483,-37.754909501724136,2019,-369.06298319398246,438.26864903938196,1245.6002812727463
4069,144.9786925534483,-37.75075978793103,2019,-336.89212856161214,549.5427318555993,1435.9775922728109
4070,144.9786925534483,-37.74661007413793,2019,-537.890544503853,788.0536236819354,2113.9977918677237
4071,144.9786925534483,-37.74246036034483,2019,-993.1121781435863,1183.6952196939746,3360.5026175315356
4072,144.9786925534483,-37.738310646551724,2019,-958.6471801903608,1468.0032315180142,3894.6536432263892
4073,144.9786925534483,-37.73416093275862,2019,-673.4707181000931,1071.5395147567651,2816.5497476136234
4074,144.9786925534483,-37.730011218965515,2019,-366.23977510673876,438.0471385425494,1242.3340521918376
4075,144.9786925534483,-37.72586150517241,2019,-99.79043227615793,138.42077353060793,376.63197933737376
4076,144.9786925534483,-37.721711791379306,2019,-30.97749011391346,49.48214828453686,129.94178668298719
4077,144.9786925534483,-37.71756207758621,2019,-22.00707490128041,24.507581603957938,71.02223810919628
4078,144.9786925534483,-37.713412363793104,2019,-14.64103566289344,16.358528391096762,47.35809244508697
4079,144.9786925534483,-37.70926265,2019,-10.119340641732805,14.462977314237364,39.04529527020753
4080,144.98329866034484,-37.82960435,2019,13200.659512283713,17038.24812924465,20875.836746205587
4081,144.98329866034484,-37.82545463620689,2019,-5497.7606183997395,12827.512096497672,31152.784811395082
4082,144.98329866034484,-37.82130492241379,2019,-5545.9055282458785,5750.438851692875,17046.783231631627
4083,144.98329866034484,-37.81715520862069,2019,-2016.8143581106697,2144.22904499775,6305.27244810617
4084,144.98329866034484,-37.813005494827586,2019,-673.3382290304593,698.2596082090284,2069.857445448516
4085,144.98329866034484,-37.80885578103448,2019,-152.11756231428376,213.02724820443092,578.1720587231456
4086,144.98329866034484,-37.804706067241376,2019,19.603220958187883,75.18245421672204,130.7616874752562
4087,144.98329866034484,-37.80055635344827,2019,7.019233768272876,47.48424189014888,87.94925001202489
4088,144.98329866034484,-37.79640663965517,2019,-25.446905374757925,54.303499686231966,134.05390474722185
4089,144.98329866034484,-37.79225692586207,2019,3.842576677774545,80.06015320118952,156.2777297246045
4090,144.98329866034484,-37.788107212068965,2019,57.867124630427924,130.76922191283626,203.6713191952446
