,Date_Time,gps.lat,gps.lon,altitudeRelative,Concentration,TransDate,Test_name,Experiment,Transect,Distance,Transect_Num,Height,Dist_Travelled,Transect_Dist,Time_Elapsed,Peak_Dist
0,0,-18.85227724,147.7156012,74.1,264.281141,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8522771,147.7156012,73.7,263.3815159,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.85227608,147.7156016,73.7,270.5786528,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.85227506,147.7156019,73.7,257.9838667,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.85227404,147.7156023,73.7,250.7872725,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.85227302,147.7156026,73.7,267.8796901,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.852272,147.715603,73.5,263.3815159,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.852272,147.715603,73.5,256.1846891,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.852272,147.715603,73.5,251.6868298,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.852272,147.715603,73.5,280.4752226,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.852272,147.715603,73.5,258.8834628,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.852272,147.715603,73.5,279.5755102,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8522661,147.7156052,73.5,272.3779855,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8522602,147.7156074,73.5,230.0987919,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8522543,147.7156095,73.5,239.0934685,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8522484,147.7156117,73.5,293.071705,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8522425,147.7156139,73.5,256.1846891,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8522425,147.7156139,73.5,262.4818955,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8522425,147.7156139,73.5,254.3855308,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8522425,147.7156139,73.5,243.5909885,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8522425,147.7156139,73.5,292.1719248,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8522425,147.7156139,73.5,255.2851075,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.85222852,147.7156194,73.5,243.5909885,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.85221454,147.715625,73.5,273.2776591,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.85220056,147.7156305,73.5,252.586392,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.85218658,147.7156361,73.5,271.4783167,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8521726,147.7156416,73.5,248.0886297,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.85216438,147.7156453,73.5,287.6730962,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.85215616,147.7156489,73.5,255.2851075,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.85214794,147.7156526,73.5,265.180771,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.85213972,147.7156562,73.5,255.2851075,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8521315,147.7156599,72.7,272.3779855,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8521315,147.7156599,72.7,257.0842755,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8521315,147.7156599,72.7,277.7760999,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8521315,147.7156599,72.7,264.281141,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8521315,147.7156599,72.7,243.5909885,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8521315,147.7156599,72.1,256.1846891,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8521315,147.7156599,72.1,286.7733451,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8521315,147.7156599,72.1,263.3815159,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8521315,147.7156599,72.1,252.586392,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8521315,147.7156599,72.1,260.6826695,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8521315,147.7156599,72.1,241.7919659,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8521315,147.7156599,72.1,257.9838667,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8521315,147.7156599,72.1,239.0934685,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8521315,147.7156599,72.1,243.5909885,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8521315,147.7156599,72.1,254.3855308,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8521315,147.7156599,71.7,284.0741206,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8521041,147.7156713,71.7,273.2776591,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8520767,147.7156827,71.7,249.88772,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8520493,147.715694,71.7,248.0886297,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8520219,147.7157054,71.7,261.5822801,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8519945,147.7157168,71.7,264.3885593,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8519945,147.7157168,71.7,257.2131718,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8519945,147.7157168,71.7,277.8432418,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8519945,147.7157168,71.7,267.079409,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8519945,147.7157168,71.7,291.2990083,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8519945,147.7157168,71.7,249.1412294,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8519945,147.7157168,71.7,260.800827,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8519945,147.7157168,71.7,250.0380927,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8519945,147.7157168,71.7,283.2254183,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8519945,147.7157168,71.7,269.7703022,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8519945,147.7157168,70.9,278.7402591,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8519945,147.7157168,70.9,266.1824543,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8519945,147.7157168,70.9,254.522481,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8519945,147.7157168,70.9,246.4506687,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8519945,147.7157168,70.9,264.3885593,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8519945,147.7157168,70.8,279.6372813,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.85194674,147.7157362,70.8,293.9902917,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.85189898,147.7157556,70.8,261.6977528,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.85185122,147.715775,70.8,261.6977528,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.85180346,147.7157944,70.8,269.7703022,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8517557,147.7158138,70.8,259.0069898,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8517412,147.7158197,70.8,257.2131718,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8517267,147.7158255,70.8,275.1522186,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8517122,147.7158314,70.8,235.6888593,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8516977,147.7158372,70.8,268.873333,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8516832,147.7158431,70.8,250.0380927,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8516832,147.7158431,70.8,261.6977528,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8516832,147.7158431,70.8,254.522481,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8516832,147.7158431,70.8,259.903906,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8516832,147.7158431,70.8,257.2131718,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8516832,147.7158431,70.1,249.88772,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8516832,147.7158431,70.1,271.4783167,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8516832,147.7158431,70.1,242.6914748,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8516832,147.7158431,70.1,264.281141,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8516832,147.7158431,70.1,279.5755102,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8516832,147.7158431,69.8,282.2746619,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8516832,147.7158431,69.8,249.88772,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8516832,147.7158431,69.8,255.2851075,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8516832,147.7158431,69.8,278.6758026,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8516832,147.7158431,69.8,252.586392,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8516832,147.7158431,69.7,264.281141,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8516331,147.7158639,69.7,253.485959,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.851583,147.7158846,69.7,270.5786528,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8515329,147.7159054,69.7,260.6826695,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8514828,147.7159261,69.7,253.485959,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8514327,147.7159469,69.4,248.0886297,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.85141704,147.7159532,69.4,283.1743889,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.85140138,147.7159595,69.4,263.3815159,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.85138572,147.7159657,69.4,232.797144,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.85137006,147.715972,69.4,254.3855308,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8513544,147.7159783,69.2,240.8924619,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8513544,147.7159783,69.2,270.5786528,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8513544,147.7159783,69.2,266.0804059,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8513544,147.7159783,69.2,261.5822801,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8513544,147.7159783,69.2,247.1890917,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8513544,147.7159783,68.9,253.6255937,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.85132786,147.7159891,68.9,275.1522186,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.85130132,147.7159999,68.9,267.079409,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.85127478,147.7160108,68.9,248.244371,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.85124824,147.7160216,68.9,243.7601513,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8512217,147.7160324,68.9,267.8796901,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8512217,147.7160324,68.9,267.8796901,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8512217,147.7160324,68.9,260.6826695,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8512217,147.7160324,68.9,231.8976884,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8512217,147.7160324,68.9,262.4818955,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8512217,147.7160324,68.9,275.9767091,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8512217,147.7160324,68.9,270.5786528,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8512217,147.7160324,68.9,284.0741206,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8512217,147.7160324,68.9,257.0842755,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8512217,147.7160324,68.9,254.3855308,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8512217,147.7160324,68.9,249.1412294,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8511886,147.7160459,68.9,253.6255937,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8511555,147.7160594,68.9,254.522481,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8511224,147.716073,68.9,264.3885593,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8510893,147.7160865,68.9,271.564255,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8510562,147.7161,68,217.7540516,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8510476,147.7161035,68,254.522481,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.851039,147.7161069,68,252.7287112,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8510304,147.7161104,68,255.4193731,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8510218,147.7161138,68,265.2855044,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8510132,147.7161173,67.8,254.3855308,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.85099266,147.7161258,67.8,265.180771,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.85097212,147.7161342,67.8,256.1846891,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.85095158,147.7161427,67.8,260.6826695,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.85093104,147.7161511,67.8,245.3900304,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8509105,147.7161596,67.8,248.0886297,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.85089202,147.7161673,67.8,283.1743889,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.85087354,147.7161749,67.8,231.8976884,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.85085506,147.7161826,67.8,245.3900304,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.85083658,147.7161902,67.8,241.7919659,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8508181,147.7161979,67.8,272.3779855,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.85079902,147.7162057,67.8,265.180771,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.85077994,147.7162135,67.8,280.4752226,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.85076086,147.7162212,67.8,274.1773376,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.85074178,147.716229,67.8,238.193979,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8507227,147.7162368,67.2,239.276052,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8507227,147.7162368,67.2,251.8318335,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8507227,147.7162368,67.2,271.564255,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8507227,147.7162368,67.2,255.4193731,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8507227,147.7162368,67.2,248.244371,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8507227,147.7162368,67.2,259.7830637,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8507227,147.7162368,67.2,241.7919659,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8507227,147.7162368,67.2,227.4004834,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8507227,147.7162368,67.2,257.9838667,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8507227,147.7162368,67.2,253.485959,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8507227,147.7162368,67.2,267.079409,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8507227,147.7162368,67.2,271.564255,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8507227,147.7162368,67.2,247.3475175,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8507227,147.7162368,67.2,250.0380927,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8507227,147.7162368,67.2,275.1522186,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8507227,147.7162368,66.6,251.8318335,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.85065766,147.7162633,66.6,269.7703022,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.85059262,147.7162898,66.6,276.0492215,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.85052758,147.7163162,66.6,241.0696773,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.85046254,147.7163427,66.6,255.4193731,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8503975,147.7163692,66.4,262.5946835,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8503975,147.7163692,66.4,232.1017436,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8503975,147.7163692,66.4,231.2049767,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8503975,147.7163692,66.4,260.800827,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8503975,147.7163692,66.4,286.8136323,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8503975,147.7163692,66.1,284.0741206,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8503975,147.7163692,66.1,277.7760999,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8503975,147.7163692,66.1,248.9881724,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8503975,147.7163692,66.1,284.0741206,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8503975,147.7163692,66.1,275.0770209,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8503975,147.7163692,66.1,263.3815159,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8503372,147.716394,66.1,244.490507,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8502769,147.7164187,66.1,264.281141,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8502166,147.7164435,66.1,250.7872725,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8501563,147.7164682,66.1,243.5909885,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.850096,147.716493,66.1,278.610959,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8500842,147.7164978,66.1,273.1966073,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8500724,147.7165026,66.1,231.6924079,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8500606,147.7165074,66.1,246.1274811,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8500488,147.7165122,66.1,250.6386974,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.850037,147.716517,65.6,272.2942324,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.850037,147.716517,65.6,267.782431,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.850037,147.716517,65.6,278.610959,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.850037,147.716517,65.6,257.8568971,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.850037,147.716517,65.6,248.8341963,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.850037,147.716517,65.2,247.931953,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.850037,147.716517,65.2,227.1817035,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.850037,147.716517,65.2,224.4753393,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.850037,147.716517,65.2,295.7575644,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.850037,147.716517,65.2,274.098987,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.850037,147.716517,65,274.1773376,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8499685,147.7165452,65,246.2895587,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8499,147.7165734,65,288.5728523,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8498315,147.7166017,65,267.8796901,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.849763,147.7166299,65,247.1890917,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8496945,147.7166581,64.6,254.3855308,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.84968208,147.7166631,64.6,231.8976884,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.84966966,147.7166682,64.6,276.8764021,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.84965724,147.7166732,64.6,268.7793395,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.84964482,147.7166783,64.6,241.7919659,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8496324,147.7166833,64.6,290.3426568,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8496324,147.7166833,64.6,263.2707515,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8496324,147.7166833,64.6,255.1500356,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8496324,147.7166833,64.6,246.1274811,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8496324,147.7166833,64.6,246.1274811,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8496324,147.7166833,64.6,257.0842755,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.84958262,147.7167038,64.6,270.5786528,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.84953284,147.7167243,64.6,276.8764021,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.84948306,147.7167448,64.6,267.8796901,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.84943328,147.7167653,64.6,239.9929628,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8493835,147.7167858,64.1,268.7793395,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.84936704,147.7167927,64.1,242.6914748,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.84935058,147.7167996,64.1,261.5822801,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.84933412,147.7168064,64.1,294.8712801,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.84931766,147.7168133,64.1,257.9838667,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8493012,147.7168202,64.1,247.931953,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.84927628,147.7168304,64.1,292.1476065,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.84925136,147.7168406,64.1,280.415782,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.84922644,147.7168507,64.1,251.5409553,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.84920152,147.7168609,64.1,257.8568971,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8491766,147.7168711,63.6,276.8764021,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.84915992,147.7168778,63.6,293.071705,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.84914324,147.7168845,63.6,280.4752226,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.84912656,147.7168913,63.6,260.6826695,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.84910988,147.716898,63.6,285.8735987,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8490932,147.7169047,63.3,261.5822801,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8490932,147.7169047,63.3,250.7872725,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8490932,147.7169047,63.3,253.485959,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8490932,147.7169047,63.3,285.8735987,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8490932,147.7169047,63.3,305.6691375,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8490932,147.7169047,63.3,269.6789937,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.84904318,147.7169245,63.3,253.485959,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.84899316,147.7169443,63.3,257.9838667,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.84894314,147.716964,63.3,245.3900304,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.84889312,147.7169838,63.3,261.5822801,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8488431,147.7170036,62.8,247.1890917,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.84883134,147.7170085,62.8,251.6868298,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.84881958,147.7170134,62.8,276.8764021,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.84880782,147.7170183,62.8,263.3815159,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.84879606,147.7170232,62.8,275.0770209,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8487843,147.7170281,62.8,283.1743889,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.84877276,147.7170329,62.8,284.9738573,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.84876122,147.7170377,62.8,284.0741206,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.84874968,147.7170425,62.8,273.2776591,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.84873814,147.7170473,62.8,266.0804059,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8487266,147.7170521,62.8,258.8834628,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8487266,147.7170521,62.8,260.6826695,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8487266,147.7170521,62.8,287.6730962,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8487266,147.7170521,62.8,281.3749398,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8487266,147.7170521,62.8,268.7793395,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8487266,147.7170521,62.8,241.9664971,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8487266,147.7170521,62.8,258.1100784,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8487266,147.7170521,62.8,278.7402591,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8487266,147.7170521,62.8,285.0195157,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8487266,147.7170521,62.8,277.8432418,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8487266,147.7170521,62.8,244.6569856,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8487266,147.7170521,62.8,256.3162701,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8487266,147.7170521,62.8,276.9462292,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8487266,147.7170521,62.8,254.522481,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8487266,147.7170521,62.8,280.5343084,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8487266,147.7170521,61.6,266.0804059,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8487266,147.7170521,61.6,268.7793395,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8487266,147.7170521,61.6,281.3749398,0,0,Exp1,0,0,0,0,0,0,0,0
